[info] welcome to sbt 1.5.6 (Oracle Corporation Java 1.8.0_212)
[info] loading settings for project dotty-master-build-build from build.sbt ...
[info] loading project definition from /home/olivier/workspace/dotty-master/project/project
[info] loading settings for project dotty-master-build from build.sbt,plugins.sbt ...
[info] loading project definition from /home/olivier/workspace/dotty-master/project
[info] loading settings for project scala3 from build.sbt ...
[info] resolving key references (30830 settings) ...
[info] set current project to scala3 (in build file:/home/olivier/workspace/dotty-master/)
[warn] sbt 0.13 shell syntax is deprecated; use slash syntax instead: scala3-bench / Jmh / run
[info] compiling 9 Java sources to /home/olivier/workspace/dotty-master/bench/target/scala-3.1.1-RC1/classes ...
[info] done compiling
[info] running (fork) dotty.tools.benchmarks.Bench 60 60 1 /home/olivier/workspace/thesis/scala/target/generated/concat-implicits.scala.185.scala
# JMH version: 1.19
# VM version: JDK 1.8.0_212, VM 25.212-b01
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: -Xms2G -Xmx2G -Xss4M
# Warmup: 60 iterations, 1 s each
# Measurement: 60 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: dotty.tools.benchmarks.Worker.compile

# Run progress: 0.00% complete, ETA 00:02:00
# Fork: 1 of 1
# Warmup Iteration   1: 10157.199 ms/op
# Warmup Iteration   2: 8555.232 ms/op
# Warmup Iteration   3: 8311.119 ms/op
# Warmup Iteration   4: 8297.007 ms/op
# Warmup Iteration   5: 8378.747 ms/op
# Warmup Iteration   6: 8147.436 ms/op
# Warmup Iteration   7: 8184.664 ms/op
# Warmup Iteration   8: 7970.379 ms/op
# Warmup Iteration   9: 8179.473 ms/op
# Warmup Iteration  10: 8143.786 ms/op
# Warmup Iteration  11: 8084.288 ms/op
# Warmup Iteration  12: 8235.837 ms/op
# Warmup Iteration  13: 8004.565 ms/op
# Warmup Iteration  14: 7940.828 ms/op
# Warmup Iteration  15: 8001.351 ms/op
# Warmup Iteration  16: 8324.700 ms/op
# Warmup Iteration  17: 8227.967 ms/op
# Warmup Iteration  18: 8176.977 ms/op
# Warmup Iteration  19: 8107.878 ms/op
# Warmup Iteration  20: 8063.316 ms/op
# Warmup Iteration  21: 8019.555 ms/op
# Warmup Iteration  22: 8251.424 ms/op
# Warmup Iteration  23: 8258.437 ms/op
# Warmup Iteration  24: 8194.381 ms/op
# Warmup Iteration  25: 8138.947 ms/op
# Warmup Iteration  26: 8023.124 ms/op
# Warmup Iteration  27: 8025.881 ms/op
# Warmup Iteration  28: 7895.285 ms/op
# Warmup Iteration  29: 7862.247 ms/op
# Warmup Iteration  30: 8162.622 ms/op
# Warmup Iteration  31: 8075.749 ms/op
# Warmup Iteration  32: 7989.192 ms/op
# Warmup Iteration  33: 8042.692 ms/op
# Warmup Iteration  34: 7997.713 ms/op
# Warmup Iteration  35: 7900.877 ms/op
# Warmup Iteration  36: 7921.480 ms/op
# Warmup Iteration  37: 7869.351 ms/op
# Warmup Iteration  38: 7781.263 ms/op
# Warmup Iteration  39: 7866.377 ms/op
# Warmup Iteration  40: 7762.613 ms/op
# Warmup Iteration  41: 7997.635 ms/op
# Warmup Iteration  42: 8003.399 ms/op
# Warmup Iteration  43: 8040.983 ms/op
# Warmup Iteration  44: 7973.322 ms/op
# Warmup Iteration  45: 7977.861 ms/op
# Warmup Iteration  46: 8005.165 ms/op
# Warmup Iteration  47: 8032.858 ms/op
# Warmup Iteration  48: 8036.915 ms/op
# Warmup Iteration  49: 7983.340 ms/op
# Warmup Iteration  50: 7991.372 ms/op
# Warmup Iteration  51: 7773.919 ms/op
# Warmup Iteration  52: 7765.640 ms/op
# Warmup Iteration  53: 8041.826 ms/op
# Warmup Iteration  54: 8050.883 ms/op
# Warmup Iteration  55: 8065.236 ms/op
# Warmup Iteration  56: 8024.134 ms/op
# Warmup Iteration  57: 7986.268 ms/op
# Warmup Iteration  58: 7965.211 ms/op
# Warmup Iteration  59: 8019.140 ms/op
# Warmup Iteration  60: 7972.827 ms/op
Iteration   1: 7925.879 ms/op
Iteration   2: 7909.044 ms/op
Iteration   3: 7943.701 ms/op
Iteration   4: 7880.547 ms/op
Iteration   5: 7825.891 ms/op
Iteration   6: 8108.331 ms/op
Iteration   7: 8127.365 ms/op
Iteration   8: 8170.383 ms/op
Iteration   9: 8175.649 ms/op
Iteration  10: 8116.202 ms/op
Iteration  11: 8092.819 ms/op
Iteration  12: 7998.631 ms/op
Iteration  13: 7956.572 ms/op
Iteration  14: 7934.798 ms/op
Iteration  15: 7889.589 ms/op
Iteration  16: 7872.655 ms/op
Iteration  17: 7849.222 ms/op
Iteration  18: 8168.785 ms/op
Iteration  19: 8200.362 ms/op
Iteration  20: 8106.141 ms/op
Iteration  21: 8127.697 ms/op
Iteration  22: 8075.226 ms/op
Iteration  23: 7893.126 ms/op
Iteration  24: 7941.873 ms/op
Iteration  25: 7955.208 ms/op
Iteration  26: 8212.298 ms/op
Iteration  27: 7872.974 ms/op
Iteration  28: 7755.200 ms/op
Iteration  29: 7750.864 ms/op
Iteration  30: 7770.352 ms/op
Iteration  31: 8053.316 ms/op
Iteration  32: 7981.293 ms/op
Iteration  33: 7971.396 ms/op
Iteration  34: 8060.755 ms/op
Iteration  35: 8106.969 ms/op
Iteration  36: 7956.992 ms/op
Iteration  37: 7967.634 ms/op
Iteration  38: 8008.845 ms/op
Iteration  39: 7955.550 ms/op
Iteration  40: 7814.023 ms/op
Iteration  41: 7932.772 ms/op
Iteration  42: 7946.187 ms/op
Iteration  43: 8181.827 ms/op
Iteration  44: 8176.246 ms/op
Iteration  45: 8091.663 ms/op
Iteration  46: 8111.443 ms/op
Iteration  47: 8041.343 ms/op
Iteration  48: 8083.822 ms/op
Iteration  49: 7970.962 ms/op
Iteration  50: 8031.325 ms/op
Iteration  51: 8016.400 ms/op
Iteration  52: 7768.161 ms/op
Iteration  53: 7722.815 ms/op
Iteration  54: 7679.589 ms/op
Iteration  55: 7982.769 ms/op
Iteration  56: 8113.594 ms/op
Iteration  57: 7999.491 ms/op
Iteration  58: 8003.250 ms/op
Iteration  59: 8022.737 ms/op
Iteration  60: 7874.911 ms/op


Result "dotty.tools.benchmarks.Worker.compile":
  7987.258 ±(99.9%) 58.153 ms/op [Average]
  (min, avg, max) = (7679.589, 7987.258, 8212.298), stdev = 130.067
  CI (99.9%): [7929.105, 8045.410] (assumes normal distribution)


# Run complete. Total time: 00:16:04

Benchmark       Mode  Cnt     Score    Error  Units
Worker.compile  avgt   60  7987.258 ± 58.153  ms/op
[success] Total time: 969 s (16:09), completed Dec 15, 2021 2:10:37 AM
