[info] welcome to sbt 1.5.6 (Oracle Corporation Java 1.8.0_212)
[info] loading settings for project dotty-master-build-build from build.sbt ...
[info] loading project definition from /home/olivier/workspace/dotty-master/project/project
[info] loading settings for project dotty-master-build from build.sbt,plugins.sbt ...
[info] loading project definition from /home/olivier/workspace/dotty-master/project
[info] loading settings for project scala3 from build.sbt ...
[info] resolving key references (30830 settings) ...
[info] set current project to scala3 (in build file:/home/olivier/workspace/dotty-master/)
[warn] sbt 0.13 shell syntax is deprecated; use slash syntax instead: scala3-bench / Jmh / run
[info] compiling 9 Java sources to /home/olivier/workspace/dotty-master/bench/target/scala-3.1.1-RC1/classes ...
[info] done compiling
[info] running (fork) dotty.tools.benchmarks.Bench 60 60 1 /home/olivier/workspace/thesis/scala/target/generated/join-match-types.scala.233.scala
# JMH version: 1.19
# VM version: JDK 1.8.0_212, VM 25.212-b01
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: -Xms2G -Xmx2G -Xss4M
# Warmup: 60 iterations, 1 s each
# Measurement: 60 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: dotty.tools.benchmarks.Worker.compile

# Run progress: 0.00% complete, ETA 00:02:00
# Fork: 1 of 1
# Warmup Iteration   1: 2195.582 ms/op
# Warmup Iteration   2: 454.341 ms/op
# Warmup Iteration   3: 316.871 ms/op
# Warmup Iteration   4: 262.755 ms/op
# Warmup Iteration   5: 230.246 ms/op
# Warmup Iteration   6: 214.876 ms/op
# Warmup Iteration   7: 216.795 ms/op
# Warmup Iteration   8: 206.043 ms/op
# Warmup Iteration   9: 203.730 ms/op
# Warmup Iteration  10: 201.312 ms/op
# Warmup Iteration  11: 197.804 ms/op
# Warmup Iteration  12: 194.048 ms/op
# Warmup Iteration  13: 193.060 ms/op
# Warmup Iteration  14: 193.547 ms/op
# Warmup Iteration  15: 190.143 ms/op
# Warmup Iteration  16: 187.159 ms/op
# Warmup Iteration  17: 187.196 ms/op
# Warmup Iteration  18: 189.266 ms/op
# Warmup Iteration  19: 186.252 ms/op
# Warmup Iteration  20: 183.890 ms/op
# Warmup Iteration  21: 203.765 ms/op
# Warmup Iteration  22: 185.265 ms/op
# Warmup Iteration  23: 187.375 ms/op
# Warmup Iteration  24: 181.329 ms/op
# Warmup Iteration  25: 181.774 ms/op
# Warmup Iteration  26: 180.578 ms/op
# Warmup Iteration  27: 228.846 ms/op
# Warmup Iteration  28: 223.616 ms/op
# Warmup Iteration  29: 180.832 ms/op
# Warmup Iteration  30: 179.280 ms/op
# Warmup Iteration  31: 177.217 ms/op
# Warmup Iteration  32: 178.066 ms/op
# Warmup Iteration  33: 175.506 ms/op
# Warmup Iteration  34: 173.869 ms/op
# Warmup Iteration  35: 173.951 ms/op
# Warmup Iteration  36: 175.363 ms/op
# Warmup Iteration  37: 172.655 ms/op
# Warmup Iteration  38: 174.317 ms/op
# Warmup Iteration  39: 172.657 ms/op
# Warmup Iteration  40: 178.465 ms/op
# Warmup Iteration  41: 179.896 ms/op
# Warmup Iteration  42: 172.413 ms/op
# Warmup Iteration  43: 174.585 ms/op
# Warmup Iteration  44: 173.137 ms/op
# Warmup Iteration  45: 173.341 ms/op
# Warmup Iteration  46: 174.678 ms/op
# Warmup Iteration  47: 175.616 ms/op
# Warmup Iteration  48: 172.644 ms/op
# Warmup Iteration  49: 178.125 ms/op
# Warmup Iteration  50: 170.939 ms/op
# Warmup Iteration  51: 172.122 ms/op
# Warmup Iteration  52: 174.834 ms/op
# Warmup Iteration  53: 170.067 ms/op
# Warmup Iteration  54: 173.527 ms/op
# Warmup Iteration  55: 182.159 ms/op
# Warmup Iteration  56: 171.196 ms/op
# Warmup Iteration  57: 172.850 ms/op
# Warmup Iteration  58: 170.196 ms/op
# Warmup Iteration  59: 174.431 ms/op
# Warmup Iteration  60: 170.090 ms/op
Iteration   1: 171.324 ms/op
Iteration   2: 168.757 ms/op
Iteration   3: 173.468 ms/op
Iteration   4: 172.761 ms/op
Iteration   5: 168.108 ms/op
Iteration   6: 168.360 ms/op
Iteration   7: 173.192 ms/op
Iteration   8: 171.886 ms/op
Iteration   9: 173.878 ms/op
Iteration  10: 167.996 ms/op
Iteration  11: 172.919 ms/op
Iteration  12: 173.137 ms/op
Iteration  13: 168.267 ms/op
Iteration  14: 170.731 ms/op
Iteration  15: 174.665 ms/op
Iteration  16: 172.562 ms/op
Iteration  17: 172.782 ms/op
Iteration  18: 169.292 ms/op
Iteration  19: 173.212 ms/op
Iteration  20: 169.470 ms/op
Iteration  21: 172.634 ms/op
Iteration  22: 170.235 ms/op
Iteration  23: 172.621 ms/op
Iteration  24: 172.244 ms/op
Iteration  25: 174.024 ms/op
Iteration  26: 167.308 ms/op
Iteration  27: 171.820 ms/op
Iteration  28: 171.677 ms/op
Iteration  29: 170.735 ms/op
Iteration  30: 167.436 ms/op
Iteration  31: 170.997 ms/op
Iteration  32: 171.411 ms/op
Iteration  33: 172.849 ms/op
Iteration  34: 167.004 ms/op
Iteration  35: 167.185 ms/op
Iteration  36: 169.613 ms/op
Iteration  37: 169.688 ms/op
Iteration  38: 172.559 ms/op
Iteration  39: 167.993 ms/op
Iteration  40: 167.989 ms/op
Iteration  41: 166.585 ms/op
Iteration  42: 167.372 ms/op
Iteration  43: 168.596 ms/op
Iteration  44: 166.500 ms/op
Iteration  45: 171.591 ms/op
Iteration  46: 173.408 ms/op
Iteration  47: 170.817 ms/op
Iteration  48: 172.585 ms/op
Iteration  49: 172.457 ms/op
Iteration  50: 170.098 ms/op
Iteration  51: 171.269 ms/op
Iteration  52: 173.378 ms/op
Iteration  53: 171.936 ms/op
Iteration  54: 167.738 ms/op
Iteration  55: 173.020 ms/op
Iteration  56: 172.553 ms/op
Iteration  57: 172.680 ms/op
Iteration  58: 168.821 ms/op
Iteration  59: 169.136 ms/op
Iteration  60: 168.649 ms/op


Result "dotty.tools.benchmarks.Worker.compile":
  170.733 ±(99.9%) 1.019 ms/op [Average]
  (min, avg, max) = (166.500, 170.733, 174.665), stdev = 2.278
  CI (99.9%): [169.714, 171.752] (assumes normal distribution)


# Run complete. Total time: 00:02:08

Benchmark       Mode  Cnt    Score   Error  Units
Worker.compile  avgt   60  170.733 ± 1.019  ms/op
[success] Total time: 131 s (02:11), completed Dec 15, 2021 10:51:48 PM
