[info] welcome to sbt 1.5.6 (Oracle Corporation Java 1.8.0_212)
[info] loading settings for project dotty-master-build-build from build.sbt ...
[info] loading project definition from /home/olivier/workspace/dotty-master/project/project
[info] loading settings for project dotty-master-build from build.sbt,plugins.sbt ...
[info] loading project definition from /home/olivier/workspace/dotty-master/project
[info] loading settings for project scala3 from build.sbt ...
[info] resolving key references (30830 settings) ...
[info] set current project to scala3 (in build file:/home/olivier/workspace/dotty-master/)
[warn] sbt 0.13 shell syntax is deprecated; use slash syntax instead: scala3-bench / Jmh / run
[info] compiling 9 Java sources to /home/olivier/workspace/dotty-master/bench/target/scala-3.1.1-RC1/classes ...
[info] done compiling
[info] running (fork) dotty.tools.benchmarks.Bench 60 60 1 /home/olivier/workspace/thesis/scala/target/generated/concat-implicits.scala.017.scala
# JMH version: 1.19
# VM version: JDK 1.8.0_212, VM 25.212-b01
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: -Xms2G -Xmx2G -Xss4M
# Warmup: 60 iterations, 1 s each
# Measurement: 60 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: dotty.tools.benchmarks.Worker.compile

# Run progress: 0.00% complete, ETA 00:02:00
# Fork: 1 of 1
# Warmup Iteration   1: 1974.932 ms/op
# Warmup Iteration   2: 341.671 ms/op
# Warmup Iteration   3: 208.817 ms/op
# Warmup Iteration   4: 160.873 ms/op
# Warmup Iteration   5: 127.908 ms/op
# Warmup Iteration   6: 110.532 ms/op
# Warmup Iteration   7: 107.798 ms/op
# Warmup Iteration   8: 106.555 ms/op
# Warmup Iteration   9: 102.513 ms/op
# Warmup Iteration  10: 93.975 ms/op
# Warmup Iteration  11: 94.268 ms/op
# Warmup Iteration  12: 89.241 ms/op
# Warmup Iteration  13: 88.903 ms/op
# Warmup Iteration  14: 84.871 ms/op
# Warmup Iteration  15: 84.428 ms/op
# Warmup Iteration  16: 82.571 ms/op
# Warmup Iteration  17: 81.502 ms/op
# Warmup Iteration  18: 88.455 ms/op
# Warmup Iteration  19: 83.275 ms/op
# Warmup Iteration  20: 92.227 ms/op
# Warmup Iteration  21: 82.382 ms/op
# Warmup Iteration  22: 80.695 ms/op
# Warmup Iteration  23: 77.003 ms/op
# Warmup Iteration  24: 75.315 ms/op
# Warmup Iteration  25: 78.648 ms/op
# Warmup Iteration  26: 77.399 ms/op
# Warmup Iteration  27: 74.511 ms/op
# Warmup Iteration  28: 76.319 ms/op
# Warmup Iteration  29: 74.791 ms/op
# Warmup Iteration  30: 74.047 ms/op
# Warmup Iteration  31: 86.712 ms/op
# Warmup Iteration  32: 73.314 ms/op
# Warmup Iteration  33: 74.123 ms/op
# Warmup Iteration  34: 73.752 ms/op
# Warmup Iteration  35: 72.619 ms/op
# Warmup Iteration  36: 72.194 ms/op
# Warmup Iteration  37: 72.414 ms/op
# Warmup Iteration  38: 72.219 ms/op
# Warmup Iteration  39: 71.813 ms/op
# Warmup Iteration  40: 73.478 ms/op
# Warmup Iteration  41: 72.193 ms/op
# Warmup Iteration  42: 72.145 ms/op
# Warmup Iteration  43: 72.345 ms/op
# Warmup Iteration  44: 73.270 ms/op
# Warmup Iteration  45: 71.600 ms/op
# Warmup Iteration  46: 72.095 ms/op
# Warmup Iteration  47: 71.954 ms/op
# Warmup Iteration  48: 75.754 ms/op
# Warmup Iteration  49: 71.983 ms/op
# Warmup Iteration  50: 71.880 ms/op
# Warmup Iteration  51: 71.959 ms/op
# Warmup Iteration  52: 70.997 ms/op
# Warmup Iteration  53: 71.749 ms/op
# Warmup Iteration  54: 76.724 ms/op
# Warmup Iteration  55: 73.108 ms/op
# Warmup Iteration  56: 73.771 ms/op
# Warmup Iteration  57: 71.267 ms/op
# Warmup Iteration  58: 70.777 ms/op
# Warmup Iteration  59: 72.307 ms/op
# Warmup Iteration  60: 71.749 ms/op
Iteration   1: 70.637 ms/op
Iteration   2: 70.894 ms/op
Iteration   3: 71.197 ms/op
Iteration   4: 70.251 ms/op
Iteration   5: 69.869 ms/op
Iteration   6: 70.879 ms/op
Iteration   7: 70.926 ms/op
Iteration   8: 70.478 ms/op
Iteration   9: 69.934 ms/op
Iteration  10: 70.407 ms/op
Iteration  11: 69.564 ms/op
Iteration  12: 69.115 ms/op
Iteration  13: 72.051 ms/op
Iteration  14: 71.488 ms/op
Iteration  15: 70.241 ms/op
Iteration  16: 69.686 ms/op
Iteration  17: 69.829 ms/op
Iteration  18: 69.762 ms/op
Iteration  19: 70.651 ms/op
Iteration  20: 69.749 ms/op
Iteration  21: 69.876 ms/op
Iteration  22: 70.182 ms/op
Iteration  23: 69.576 ms/op
Iteration  24: 70.022 ms/op
Iteration  25: 69.514 ms/op
Iteration  26: 69.578 ms/op
Iteration  27: 69.147 ms/op
Iteration  28: 69.126 ms/op
Iteration  29: 68.929 ms/op
Iteration  30: 69.211 ms/op
Iteration  31: 68.799 ms/op
Iteration  32: 69.005 ms/op
Iteration  33: 68.655 ms/op
Iteration  34: 68.640 ms/op
Iteration  35: 68.936 ms/op
Iteration  36: 70.050 ms/op
Iteration  37: 69.441 ms/op
Iteration  38: 68.805 ms/op
Iteration  39: 68.435 ms/op
Iteration  40: 69.320 ms/op
Iteration  41: 68.461 ms/op
Iteration  42: 69.248 ms/op
Iteration  43: 68.306 ms/op
Iteration  44: 68.676 ms/op
Iteration  45: 68.342 ms/op
Iteration  46: 68.160 ms/op
Iteration  47: 68.136 ms/op
Iteration  48: 68.176 ms/op
Iteration  49: 67.663 ms/op
Iteration  50: 67.649 ms/op
Iteration  51: 67.534 ms/op
Iteration  52: 67.654 ms/op
Iteration  53: 68.638 ms/op
Iteration  54: 68.802 ms/op
Iteration  55: 84.220 ms/op
Iteration  56: 69.118 ms/op
Iteration  57: 68.822 ms/op
Iteration  58: 68.895 ms/op
Iteration  59: 69.084 ms/op
Iteration  60: 68.574 ms/op


Result "dotty.tools.benchmarks.Worker.compile":
  69.617 ±(99.9%) 0.965 ms/op [Average]
  (min, avg, max) = (67.534, 69.617, 84.220), stdev = 2.158
  CI (99.9%): [68.652, 70.582] (assumes normal distribution)


# Run complete. Total time: 00:02:05

Benchmark       Mode  Cnt   Score   Error  Units
Worker.compile  avgt   60  69.617 ± 0.965  ms/op
[success] Total time: 128 s (02:08), completed Dec 15, 2021 12:07:41 AM
